unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
91,136,-0.0006,0.0001,100.0,0.5714285714285552,0.6322176551184171,0.6926677067082672,1.0,0.15804597701149348,0.741176470588016,0.21592642233211734,0.3333333333333357,0.6057142857142885,0.1273560876209885,0.7083333333332575,0.22465552470267625,0.8317238049251579,0.6363636363636402,0.27380952380952195,0.28035995917989
91,137,-0.0014,0.0003,100.0,0.501170960187352,0.48541788999804325,0.631825273010918,1.0,0.12260536398467181,0.7352941176470722,0.20460322595553748,0.3333333333333357,0.6171428571428628,0.15180845644421836,0.6845238095238528,0.22664640855031593,0.768710767745052,0.8181818181818201,0.29166666666666075,0.2985434641432434
91,138,0.0001,-0.0001,100.0,0.47306791569087636,0.6361323155216283,0.5475819032761322,1.0,0.139846743295017,0.7705882352940989,0.1711420252345519,0.3333333333333357,0.6114285714285721,0.1273560876209885,0.75,0.20024100172891934,0.8756639304683738,0.5454545454545467,0.23809523809523725,0.1952871323870511
91,139,0.0002,0.0001,100.0,0.5245901639344197,0.4750440399295357,0.5968798751950075,1.0,0.09386973180076907,0.7588235294117567,0.2346443591995211,0.3333333333333357,0.7028571428571446,0.12888436067243703,0.761904761904816,0.18892439880546164,0.749396426846932,0.45454545454545325,0.16071428571428115,0.31403655255589413
91,140,-0.0002,0.0003,100.0,0.5620608899297395,0.5635153650420825,0.7517940717628697,1.0,0.1499042145593883,0.7294117647056737,0.15880205204048536,0.3333333333333357,0.7200000000000024,0.10188487009678937,0.7738095238096321,0.19557814219101743,0.8928054080154517,0.6363636363636402,0.3928571428571388,0.30884126542351
91,141,0.0002,-0.0002,100.0,0.6580796252927428,0.68663143472304,0.7561622464898576,1.0,0.11494252873563227,0.7588235294117567,0.22951425798400749,0.3333333333333357,0.7085714285714317,0.12939378502291987,0.7261904761905953,0.20327971918058552,0.7631578947368425,0.7272727272727266,0.3154761904761898,0.22682994711940196
91,142,0.0062,0.0002,100.0,0.5948477751756513,0.5091015854374632,0.7230889235569435,1.0,0.14655172413792883,0.7588235294117567,0.19614549151915384,0.3333333333333357,0.691428571428574,0.14467651553744432,0.7738095238096321,0.19253942473935126,0.731289232254948,0.5454545454545467,0.27976190476190155,0.31524260135448756
91,143,0.0007,0.0004,100.0,0.5971896955503553,0.6836954394206316,0.6780031201248029,1.0,0.1345785440613021,0.7823529411764412,0.22706475019642625,0.3333333333333357,0.691428571428574,0.12379011716760147,0.75,0.20385602766280186,0.7279092225977806,0.5454545454545467,0.29166666666666075,0.2699693849151146
91,144,0.0006,0.0003,100.0,0.6838407494145144,0.713642591505188,0.7226209048361945,1.0,0.07998084291187624,0.7529411764703582,0.22544715071405363,0.3333333333333357,0.7371428571428567,0.13703515028018387,0.75,0.15937549117199978,0.8399323998068589,0.6363636363636402,0.30952380952380665,0.37461731143891086
91,145,-0.0022,-0.0004,100.0,0.5597189695550355,0.649050694852221,0.5934477379095142,1.0,0.12068965517241281,0.7882352941173849,0.21708185053380902,0.3333333333333357,0.6457142857142877,0.09933774834437159,0.7321428571428896,0.19463509194739714,0.9017382906808322,0.7272727272727266,0.3214285714285694,0.2969663234066253
91,146,0.0009,-0.0002,100.0,0.5807962529273993,0.6484634957917415,0.6978159126365036,1.0,0.09722222222222143,0.7588235294117567,0.19434302352451738,0.3333333333333357,0.8571428571428577,0.12022414671421089,0.75,0.18478545606956942,0.8590053114437488,0.6363636363636402,0.1666666666666643,0.24584840894331705
91,147,0.0036,0.0004,100.0,0.5971896955503553,0.680955177138383,0.6758190327613107,1.0,0.09003831417624397,0.7764705882350427,0.20390996903452674,0.3333333333333357,0.7371428571428567,0.11716760061131026,0.7976190476190368,0.16739141824277937,0.7479478512795765,0.7272727272727266,0.27976190476190155,0.20558493366731767
91,148,0.0002,-0.0005,100.0,0.7236533957845381,0.6682325308279502,0.8135725429017135,1.0,0.11015325670497944,0.7823529411764412,0.20506539723621842,0.3333333333333357,0.7942857142857171,0.11054508405501906,0.7738095238096321,0.14889715513176327,0.9089811685176237,0.6363636363636402,0.23809523809523725,0.17311438908989984
91,149,-0.0023,-0.0004,100.0,0.6463700234191947,0.7386964180857305,0.7826833073322916,1.0,0.1422413793103452,0.7588235294117567,0.18565420344779682,0.3333333333333357,0.7028571428571446,0.08048904737646367,0.7976190476190368,0.22586053334730138,0.8746982134234678,0.5454545454545467,0.34523809523809135,0.20521384172929302
91,150,0.0027,0.0001,100.0,0.6744730679156987,0.6097083577999634,0.7482059282371267,1.0,0.038793103448274024,0.7941176470587834,0.20298562647316487,0.3333333333333357,0.8000000000000043,0.12379011716760147,0.75,0.17577408707497,0.8421052631578974,0.7272727272727266,0.16071428571428115,0.2265516281658826
91,151,-0.0031,-0.0001,100.0,0.5690866510538513,0.5734977490702668,0.7627145085803413,1.0,0.10871647509578608,0.7941176470587834,0.18537690067939394,0.3333333333333357,0.9600000000000009,0.10748853795211488,0.7738095238096321,0.16346204222769245,0.9036697247706442,0.6363636363636402,0.2321428571428541,0.21263568048984283
91,152,0.0011,-0.0,100.0,0.6487119437938986,0.7291055000978659,0.8248049921996881,1.0,0.05028735632183867,0.7882352941173849,0.16199103387715752,0.3333333333333357,0.7828571428571465,0.13754457463066672,0.8333333333332575,0.17242101954209232,0.9913085465958495,0.8181818181818201,0.1726190476190439,0.145931904629375
91,153,-0.0013,-0.0001,100.0,0.7634660421545618,0.4836562928165975,0.7483619344773764,1.0,0.08093869731800396,0.823529411764639,0.19568332023848,0.3333333333333357,0.8000000000000043,0.10952623535404626,0.8035714285715585,0.15916592445119448,0.8889425398358277,0.7272727272727266,0.25,0.22376843863067464
91,154,-0.0005,-0.0002,100.0,0.6533957845433065,0.6044235662556297,0.7839313572542892,1.0,0.0814176245210696,0.8058823529411256,0.20890141886582825,0.3333333333333357,0.8914285714285732,0.09424350483953248,0.7857142857144481,0.17802692932362163,0.9418155480444241,0.7272727272727266,0.25,0.19612208924761276
91,155,-0.0003,-0.0003,100.0,0.7049180327868783,0.7981992562145201,0.8745709828393089,1.0,0.06800766283524595,0.8117647058822968,0.18671719739334947,0.3333333333333357,0.9200000000000017,0.09118695873662475,0.8095238095238528,0.17043013569444554,0.8928054080154517,0.7272727272727266,0.1726190476190439,0.13312923276741984
91,156,0.0077,-0.0003,100.0,0.7189695550351303,0.9107457428068102,0.796255850234008,1.0,0.0775862068965516,0.8058823529411256,0.18778019133890922,0.3333333333333357,0.8571428571428577,0.0906775343861419,0.8095238095238528,0.16099963325823552,0.8488652824722358,0.7272727272727266,0.2619047619047592,0.17079506447722537
92,1,0.0045,-0.0,100.0,0.3957845433255045,0.7024858093560411,0.5299531981279237,1.0,0.18821839080459668,0.7117647058823877,0.14350418265009068,0.3333333333333357,0.5142857142857196,0.2022414671421302,0.7083333333332575,0.16283334206527655,0.761467889908257,0.36363636363636687,0.28571428571428115,0.4564430837740048
92,2,-0.001,0.0001,100.0,0.3864168618266888,0.6007046388725783,0.6605304212168477,1.0,0.19204980842911823,0.6882352941177032,0.1307020381753503,0.3333333333333357,0.45142857142857196,0.18135506877228735,0.7142857142857792,0.12222978990936184,0.7040077257363606,0.45454545454545325,0.37499999999999645,0.4067167640783005
92,3,-0.001,0.0004,100.0,0.5316159250585599,0.5809356038363696,0.4595943837753502,1.0,0.15421455938697548,0.694117647058647,0.14368905116236164,0.3333333333333357,0.5200000000000031,0.17931737137034887,0.6904761904763745,0.11772410541205147,0.722114920328341,0.6363636363636402,0.35119047619047095,0.4458669635402188
92,4,0.0014,0.0002,100.0,0.4028103044496163,0.4558622039538065,0.4809672386895478,1.0,0.16187739463601503,0.7176470588233315,0.13777325876970536,0.3333333333333357,0.5200000000000031,0.15537442689760894,0.6785714285715585,0.13532770995965393,0.6984548527281547,0.5454545454545467,0.42261904761904745,0.35355784395584067
92,5,-0.0005,-0.0004,100.0,0.3606557377049171,0.5433548639655505,0.4739469578783151,1.0,0.17863984674329458,0.7294117647056737,0.11947127605490238,0.3333333333333357,0.49714285714286177,0.1670911869587357,0.7142857142857792,0.1463823544821068,0.6984548527281547,0.6363636363636402,0.3333333333333286,0.41822061415715694
92,6,0.0034,0.0004,100.0,0.407494145199081,0.44862008220787075,0.542589703588142,1.0,0.18438697318007868,0.7588235294117567,0.15242408836714105,0.3333333333333357,0.4285714285714306,0.18492103922567438,0.7261904761905953,0.1275737412898792,0.7303235152100456,0.5454545454545467,0.327380952380949,0.2986362371277522
92,7,-0.0011,0.0005,100.0,0.48009367681498816,0.3632804854178886,0.4478939157566302,1.0,0.17863984674329458,0.7117647058823877,0.15556685307574725,0.3333333333333357,0.4342857142857177,0.1940906775343869,0.6964285714286689,0.12107717294492915,0.7213906325446651,0.5454545454545467,0.41666666666666075,0.3658038779107535
92,8,-0.0005,-0.0002,100.0,0.501170960187352,0.37561166568800175,0.5106084243369722,1.0,0.17480842911877303,0.7352941176470722,0.12917687294911673,0.3333333333333357,0.4914285714285711,0.18797758532857856,0.7142857142857792,0.13454183475663228,0.6808305166586202,0.45454545454545325,0.41071428571428115,0.45022729381204485
92,9,-0.0023,-0.0002,100.0,0.39812646370020843,0.46741045214328025,0.5004680187207491,1.0,0.137931034482758,0.7588235294117567,0.11263114110089134,0.3333333333333357,0.4914285714285711,0.18950585838003065,0.7321428571428896,0.11866715565567887,0.6929019797199452,0.45454545454545325,0.3869047619047592,0.44122831431486986
92,10,-0.0026,-0.0004,100.0,0.41686182669789673,0.5235858289293382,0.4347893915756629,1.0,0.17959770114942586,0.741176470588016,0.1483569810971943,0.3333333333333357,0.4171428571428599,0.1558838512480918,0.7142857142857792,0.14915911353276812,0.6786576533075817,0.36363636363636687,0.3333333333333286,0.3596808609332989
92,11,0.0029,-0.0005,100.0,0.45433255269318806,0.5689958896065761,0.3550702028081112,1.0,0.15565134099616884,0.72352941176473,0.1364791791838087,0.3333333333333357,0.4228571428571435,0.2022414671421302,0.6785714285715585,0.13496096819824288,0.75736359246741,0.45454545454545325,0.5297619047619051,0.3297151869375661
92,12,-0.0014,0.0001,100.0,0.5503512880562198,0.4578195341554121,0.5109204368174716,1.0,0.15756704980842784,0.7352941176470722,0.08984609696353374,0.3333333333333357,0.5600000000000023,0.15282730514518406,0.6904761904763745,0.11143710378791383,0.7100434572670231,0.6363636363636402,0.29166666666666075,0.3932646813248013
92,13,0.0009,-0.0004,100.0,0.48711943793909995,0.5349383440986522,0.43993759750389927,1.0,0.16570881226054013,0.741176470588016,0.10726995424504793,0.3333333333333357,0.480000000000004,0.19969434538971242,0.6904761904763745,0.13574684340126453,0.6779333655238986,0.36363636363636687,0.42261904761904745,0.3321272845347423
92,14,0.001,-0.0005,100.0,0.40515222482434865,0.3906831082403599,0.49407176287051513,1.0,0.19396551724137723,0.72352941176473,0.10911863936775035,0.3333333333333357,0.46857142857142975,0.1803362200713181,0.6904761904763745,0.11756693037145283,0.6204732013520022,0.45454545454545325,0.44047619047618625,0.4353836162909346
92,15,-0.0008,0.0005,100.0,0.5456674473067835,0.6075552945781943,0.4959438377535079,1.0,0.1738505747126453,0.7058823529409892,0.12418542311780811,0.3333333333333357,0.4057142857142857,0.17065715741212273,0.7261904761905953,0.14643474616230634,0.6803476581361672,0.45454545454545325,0.3154761904761898,0.28472028945171246
92,16,-0.0022,0.0002,100.0,0.5433255269320796,0.5343511450381655,0.4394695787831502,1.0,0.1891762452107244,0.7352941176470722,0.11863936774968664,0.3333333333333357,0.5600000000000023,0.20835455934793856,0.7023809523811906,0.1452297375176741,0.737566393046837,0.5454545454545467,0.39880952380952195,0.511735782540125
92,17,0.0005,0.0001,100.0,0.4824355971896921,0.42023879428459665,0.4825273010920448,1.0,0.1934865900383116,0.741176470588016,0.13481536257337012,0.3333333333333357,0.5428571428571445,0.16097809475292735,0.6964285714286689,0.15670351548173755,0.730806373732495,0.5454545454545467,0.30952380952380665,0.2942759068559262
92,18,0.0041,-0.0004,100.0,0.5035128805620559,0.6318261890780974,0.49001560062402305,1.0,0.17097701149425149,0.7117647058823877,0.15727688681425178,0.3333333333333357,0.45714285714285907,0.19969434538971242,0.7202380952380736,0.12872635825430478,0.7199420569773061,0.45454545454545325,0.41666666666666075,0.3948418220614194
92,19,0.0036,0.0001,100.0,0.4426229508196684,0.5813270698766893,0.37410296411856336,1.0,0.1949233716475085,0.7294117647056737,0.1317188149928299,0.3333333333333357,0.4171428571428599,0.15690269994905748,0.6964285714286689,0.16990621889243585,0.6470304200869172,0.5454545454545467,0.44047619047618625,0.36459782911216365
92,20,0.0009,-0.0003,100.0,0.5878220140515111,0.48209042865531515,0.5580343213728511,1.0,0.17049808429118585,0.7176470588233315,0.1501132319637577,0.3333333333333357,0.47428571428571686,0.16607233825776646,0.7083333333332575,0.16377639230889685,0.7332206663447636,0.36363636363636687,0.34523809523809135,0.46572038222469914
92,21,0.0019,-0.0004,100.0,0.44028103044496447,0.41417107065962355,0.5039001560062388,1.0,0.1853448275862064,0.72352941176473,0.10357258399962888,0.3333333333333357,0.5142857142857196,0.17524197656648255,0.7261904761905953,0.16450987583171184,0.7996137131820404,0.5454545454545467,0.4821428571428541,0.33936357732628153
92,22,-0.0012,0.0003,100.0,0.30913348946134533,0.46741045214328025,0.5327613104524183,1.0,0.1954022988505777,0.676470588235361,0.1583860978878775,0.3333333333333357,0.5142857142857196,0.20122261844116096,0.6904761904763745,0.1381568606905219,0.7020762916465486,0.45454545454545325,0.44047619047618625,0.39966601725577533
92,23,-0.0009,-0.0,100.0,0.43793911007026054,0.4584067332158952,0.565522620904833,1.0,0.20545977011494188,0.72352941176473,0.11087489023431374,0.3333333333333357,0.4914285714285711,0.17829852266938317,0.7202380952380736,0.18682873159742286,0.732737807822307,0.45454545454545325,0.5178571428571388,0.34010576120233793
92,24,-0.0013,-0.0002,100.0,0.44496487119437234,0.5069485222156977,0.40904836193447736,1.0,0.21168582375478806,0.741176470588016,0.13324398021906347,0.3333333333333357,0.4114285714285728,0.1757514009169654,0.6904761904763745,0.1403573112589669,0.7431192660550465,0.45454545454545325,0.35714285714285765,0.3766583170980624
92,25,-0.0002,-0.0003,100.0,0.37236533957843676,0.56214523390096,0.5262090483619346,1.0,0.17863984674329458,0.7176470588233315,0.12224430373896666,0.3333333333333357,0.5028571428571453,0.17218543046357482,0.75,0.16618640959814712,0.6675519072911662,0.45454545454545325,0.47023809523809135,0.4235086742740535
92,26,0.0029,-0.0004,100.0,0.5175644028102795,0.5527500489332553,0.45943837753510053,1.0,0.23419540229885172,0.741176470588016,0.13620187641539871,0.3333333333333357,0.5771428571428601,0.18543046357615722,0.7083333333332575,0.13543249332005303,0.761226460647034,0.6363636363636402,0.327380952380949,0.2997495129418333
92,27,-0.0028,-0.0001,100.0,0.46604215456673614,0.5830886670581314,0.608892355694227,1.0,0.14032567049808264,0.7176470588233315,0.13379858575588344,0.3333333333333357,0.5085714285714289,0.1732042791645405,0.7202380952380736,0.1332844344318076,0.6718976339932397,0.45454545454545325,0.49999999999999645,0.37879209574171924
92,28,-0.0008,-0.0004,100.0,0.3419203747072572,0.5392444705421795,0.4815912636505466,1.0,0.19444444444444287,0.7294117647056737,0.14216388593612805,0.3333333333333357,0.48571428571428754,0.15129903209373552,0.6904761904763745,0.1619426835018558,0.7102848865282461,0.45454545454545325,0.327380952380949,0.4121903701642111
92,29,0.001,-0.0003,100.0,0.41217798594848887,0.4409864944216082,0.5173166926677055,1.0,0.17672413793103203,0.676470588235361,0.14031520081341853,0.3333333333333357,0.5771428571428601,0.1670911869587357,0.7261904761905953,0.132131817467382,0.6805890873973937,0.45454545454545325,0.34523809523809135,0.368123202523428
92,30,0.0022,-0.0001,100.0,0.501170960187352,0.5365042082599345,0.4876755070202776,1.0,0.18247126436781258,0.7352941176470722,0.13966816102047375,0.3333333333333357,0.4285714285714306,0.17167600611309197,0.7142857142857792,0.1201865143815084,0.6612747464992736,0.5454545454545467,0.48809523809523725,0.4691529826514511
92,31,0.0014,0.0004,100.0,0.28805620608900995,0.30416911332941865,0.5336973478939129,1.0,0.1743295019157074,0.72352941176473,0.09132504506170136,0.3333333333333357,0.39428571428571857,0.20173204279164736,0.7559523809522943,0.13852360245192585,0.5898116851762474,0.18181818181817988,0.37499999999999645,0.3560627145375257
92,32,0.0018,0.0001,100.0,0.4215456674473046,0.4754355059698554,0.5762870514820584,1.0,0.16858237547892685,0.741176470588016,0.10944215926421919,0.3333333333333357,0.480000000000004,0.1874681609780957,0.7083333333332575,0.14082883638078414,0.7218734910671181,0.45454545454545325,0.30952380952380665,0.3682159755079333
