unit,time,op_setting_1,op_setting_2,op_setting_3,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,kmeans_cluster,agglo_cluster,pca_1,pca_2,tsne_1,tsne_2,final_stage
84,184,-0.0001,-0.0003,100.0,0.5361445783132694,0.4868105515587544,0.606515867656988,1.0,0.5458937198067702,0.3939393939390356,0.1438571300367996,0.4285714285714306,0.5778251599147097,0.3823529411761228,0.1899060790587228,0.5821469796075434,0.4166666666666714,0.480620155038757,0.4440762220381131,0,4,0.2137744248304517,-0.0764700933775247,52.171757,-21.827343,2
84,185,0.0015,-0.0001,100.0,0.5240963855421796,0.6738609112709852,0.6208642808912899,1.0,0.4363929146537799,0.4545454545450411,0.2005294803912747,0.5119047619047628,0.5245202558635356,0.3676470588234224,0.1747342346991445,0.4647941515967702,0.4166666666666714,0.3875968992248033,0.420325876829601,0,4,0.3533232986177537,-0.055001014587117,56.234184,0.8485553,2
84,186,0.0002,-0.0003,100.0,0.466867469879503,0.3551340745585349,0.6463538149898724,1.0,0.463768115942031,0.3484848484849863,0.1470878578479784,0.4940476190476204,0.4392324093816597,0.3529411764702672,0.1725152234492739,0.5767602924201611,0.5,0.4573643410852668,0.3737917702292179,0,4,0.2993325039377343,-0.0935354416511981,60.842255,-21.92078,2
84,187,-0.0004,0.0,100.0,0.4819277108433653,0.3985175495966899,0.5099594868332211,1.0,0.4959742351046543,0.3939393939390356,0.1382482275868284,0.5654761904761898,0.4626865671641837,0.3676470588234224,0.199762617401177,0.5732974220854175,0.5833333333333357,0.3953488372093012,0.3675780171223408,0,4,0.3292792880493805,-0.078737904167571,62.208576,-19.78158,2
84,188,0.0004,0.0004,100.0,0.6686746987951722,0.5007630259428879,0.4821066846725159,1.0,0.3896940418679548,0.3484848484849863,0.1468635017499764,0.5297619047619051,0.3816631130063967,0.4264705882351336,0.227061616265864,0.5913813005001956,0.5,0.3565891472868223,0.4697597348798652,0,4,0.4168055795588723,-0.0673780639993837,71.029175,-20.213114,2
84,189,-0.0024,-0.0001,100.0,0.5361445783132694,0.5389143230869848,0.525658338960163,1.0,0.5136876006441184,0.3636363636360329,0.1778246432738086,0.4166666666666643,0.4115138592750469,0.3382352941175668,0.1999690370523268,0.5267410542516373,0.4166666666666714,0.4341085271317837,0.4687931510632381,0,4,0.2390728615852195,-0.0468453403822412,50.15024,-5.3777027,2
84,190,-0.0014,-0.0003,100.0,0.457831325301214,0.476128188358409,0.5524983119513855,1.0,0.5764895330112694,0.3939393939390356,0.1500942295611622,0.5773809523809526,0.3773987206823079,0.3676470588234224,0.1984208896686965,0.6514043863024241,0.4166666666666714,0.4263565891472822,0.4483568075117361,0,4,0.3139934365598136,-0.0863355116244963,65.51102,-16.72377,2
84,191,-0.0004,-0.0003,100.0,0.3855421686747036,0.4039677349029915,0.5442268737339653,1.0,0.4009661835748801,0.4696969696969972,0.1737413622902295,0.4761904761904745,0.400852878464832,0.397058823529278,0.2004850861802012,0.5517506733358957,0.5,0.5271317829457338,0.4055509527754779,0,4,0.2816989062581296,-0.1134084512907348,59.98579,-21.936865,2
84,192,-0.0017,0.0002,100.0,0.5301204819277245,0.5288859821233913,0.5881161377447661,1.0,0.5394524959742455,0.4545454545450411,0.161356905680698,0.4880952380952408,0.4797441364605674,0.4117647058819784,0.1784497884198614,0.5109657560600311,0.5,0.5116279069767415,0.6027340513670225,0,4,0.2352769291300169,-0.1041153853902508,46.70176,-21.131401,2
84,193,-0.0012,-0.0001,100.0,0.4608433734939865,0.3649444081098778,0.5842336259284266,1.0,0.3977455716586178,0.378787878787989,0.1610876783630956,0.5297619047619051,0.4093816631130096,0.441176470587834,0.1871710186809778,0.6864178530203944,0.5833333333333357,0.4496124031007724,0.2972935653134492,0,4,0.4269199220354952,-0.0967668892230059,61.404465,-19.316433,2
84,194,-0.0012,0.0003,100.0,0.5451807228915584,0.7039459341617587,0.6011141120864281,1.0,0.528180354267306,0.4545454545450411,0.15193394956475,0.4761904761904745,0.5074626865671803,0.5294117647054009,0.1878418825472181,0.5521354367064291,0.4166666666666714,0.3410852713178265,0.4664457332228622,0,4,0.3818238912720298,-0.1034365793202013,64.43129,-29.59783,2
84,195,-0.0011,0.0003,100.0,0.602409638554235,0.6882494004796129,0.6357191087103331,1.0,0.4476650563607052,0.3939393939390356,0.1765233779054114,0.6071428571428577,0.3454157782515779,0.4117647058819784,0.1576014036536221,0.4859561369757585,0.4166666666666714,0.3643410852713167,0.4928196630764958,0,4,0.4604831813128138,-0.0918002749447723,65.33554,2.3396766,2
84,196,-0.0046,0.0003,100.0,0.5090361445783174,0.5441465009810358,0.5633018230925018,1.0,0.3719806763284907,0.4090909090909918,0.1783630979089991,0.5416666666666679,0.4562899786780434,0.4999999999995452,0.1795334915883941,0.6125432858791839,0.5,0.5193798449612395,0.4482187241093669,0,4,0.3865383563989472,-0.1082084574563044,56.292046,-4.7220664,2
84,197,0.0022,-0.0003,100.0,0.6746987951807455,0.5781556572923492,0.6443281566509143,1.0,0.4895330112721439,0.4242424242420384,0.1392802656376233,0.5178571428571423,0.4349680170575709,0.397058823529278,0.1850552172566821,0.4894190073105022,0.5,0.5348837209302282,0.4652029826014896,0,4,0.3667318637221249,-0.0927035256370515,56.571037,-12.825593,2
84,198,-0.003,-0.0003,100.0,0.4548192771084416,0.4517113581861807,0.589804186360567,1.0,0.4959742351046543,0.4242424242420384,0.1583505339675142,0.5952380952380985,0.5202558635394468,0.4264705882351336,0.1722571988853332,0.620238553289731,0.5,0.480620155038757,0.3684065175365951,0,4,0.3393845603452171,-0.1039212101239391,59.706036,-17.87632,2
84,199,0.0007,-0.0004,100.0,0.5602409638554491,0.3799869195552716,0.5698852126941247,1.0,0.4814814814814809,0.3484848484849863,0.1587543749439177,0.5535714285714306,0.3624733475479615,0.441176470587834,0.2027040974300789,0.5621392843401338,0.5833333333333357,0.4263565891472822,0.5180889257111332,0,4,0.3515451153585581,-0.0886864082999641,56.218952,-27.680922,2
84,200,-0.005,-0.0,100.0,0.5813253012048278,0.4030957052539818,0.642302498311949,1.0,0.4444444444444428,0.3333333333330301,0.1685811720362551,0.5,0.5394456289978677,0.3676470588234224,0.1999174321395429,0.6056175452096966,0.5833333333333357,0.480620155038757,0.3167633250483277,0,4,0.359287490542122,-0.0314840311193912,52.82079,-11.121722,2
84,201,-0.0006,-0.0004,100.0,0.5602409638554491,0.7096141268803109,0.5482781904118852,1.0,0.5040257648953315,0.3333333333330301,0.1894911603697338,0.625,0.3731343283582191,0.397058823529278,0.1990401486221529,0.5017314351673718,0.5,0.3255813953488378,0.3603976801988402,0,4,0.4673290632065912,-0.0158841882047892,60.867317,3.8850133,2
84,202,-0.0014,-0.0,100.0,0.4096385542168832,0.6330935251798593,0.5649898717083062,1.0,0.4991948470209451,0.4090909090909918,0.1578569505519169,0.5416666666666679,0.4392324093816597,0.441176470587834,0.1847455877799575,0.6390919584455546,0.5,0.2480620155038764,0.2765810549571945,0,4,0.4694331754650158,-0.0694166798390774,67.13582,-10.969663,2
84,203,0.0012,0.0,100.0,0.6295180722891587,0.669500763025944,0.6477042538825089,1.0,0.5136876006441184,0.4090909090909918,0.1570492685991169,0.4583333333333321,0.4754797441364502,0.5294117647054009,0.2356796367014126,0.6163909195844539,0.3333333333333357,0.2790697674418574,0.5459817729908849,0,4,0.4070995088481666,-0.0717403088686585,64.495415,-29.577536,2
84,204,0.0014,0.0003,100.0,0.7168674698795314,0.7041639415740164,0.557731262660365,1.0,0.4154589371980535,0.4393939393939945,0.1578120793323165,0.6309523809523796,0.5628997867803918,0.4852941176468448,0.1917638559190848,0.6290881108118569,0.5,0.3875968992248033,0.53797293565313,0,4,0.4839872047330106,-0.0753867229729153,62.808636,3.5847669,2
84,205,0.0014,0.0002,100.0,0.5271084337349521,0.5759755831698286,0.7334571235651595,1.0,0.3945249597423412,0.4242424242420384,0.1741900744862192,0.4880952380952408,0.3304904051172741,0.4264705882351336,0.1864485499019466,0.6063870719507491,0.5,0.2945736434108532,0.2478597072631849,3,0,0.5821529283099841,-0.0763745643093004,77.04071,0.023282649,1
84,206,-0.0033,0.0001,100.0,0.638554216867476,0.5110093743187321,0.5899729912221474,1.0,0.3784219001610296,0.4090909090909918,0.2032217535672629,0.523809523809522,0.4498933901918889,0.4558823529409892,0.1506347404272858,0.653712966525589,0.4166666666666714,0.271317829457363,0.4425573046119879,0,0,0.4735301366740327,-0.0976691711073542,70.34559,-19.46974,2
84,207,0.0009,0.0004,100.0,0.5240963855421796,0.6546762589928079,0.6044902093180262,1.0,0.373590982286629,0.378787878787989,0.1820425379161747,0.5654761904761898,0.4328358208955194,0.4117647058819784,0.1635875735370007,0.5405925355906191,0.5,0.2635658914728651,0.3808340237503458,3,4,0.493021303602918,-0.06462659574745,68.205696,5.229999,1
84,208,0.0011,0.0005,100.0,0.5,0.4844124700239831,0.7224848075624557,1.0,0.3752012882447531,0.4393939393939945,0.2042089203984574,0.6190476190476204,0.3795309168443594,0.4999999999995452,0.1778821343791889,0.5594459407464427,0.5,0.3953488372093012,0.3315382491024579,3,0,0.5361710311429866,-0.1070376135087409,68.68539,-4.292618,1
84,209,-0.0013,-0.0002,100.0,0.5753012048192829,0.6479180292129954,0.6439905469277534,1.0,0.3413848631239915,0.4242424242420384,0.1793053935206003,0.5416666666666679,0.3688699360341019,0.4117647058819784,0.1777273196408302,0.5490573297422046,0.5833333333333357,0.3953488372093012,0.4469759734879872,3,0,0.5184842166293786,-0.0727425943817175,66.48734,4.0370364,1
84,210,0.0047,-0.0002,100.0,0.677710843373518,0.5380422934379823,0.6070222822417293,1.0,0.4589371980676446,0.378787878787989,0.1532800861527405,0.7023809523809526,0.3816631130063967,0.441176470587834,0.1740117659201132,0.6267795305886921,0.5833333333333357,0.4728682170542626,0.4650648991991204,3,0,0.5160589756368519,-0.0913139889519841,63.737373,8.678867,1
84,211,0.0033,0.0005,100.0,0.4698795180722754,0.5565729234794006,0.6021269412559107,1.0,0.428341384863117,0.3636363636360329,0.1963115857489015,0.5952380952380985,0.4349680170575709,0.3529411764702672,0.1966147177211255,0.6637168141592937,0.5833333333333357,0.3643410852713167,0.3969897818282248,0,4,0.4558148063363748,-0.0180473932771015,58.266304,9.026921,2
84,212,0.0007,-0.0003,100.0,0.6204819277108413,0.5482886418138264,0.6151249155975691,1.0,0.4106280193236671,0.4090909090909918,0.1795746208381956,0.5833333333333321,0.3710021321961534,0.3676470588234224,0.1882547218495176,0.5382839553674543,0.5,0.3565891472868223,0.3987848660590956,0,4,0.4807950472597447,-0.0646181656643113,67.532234,-6.612623,2
84,213,-0.0027,-0.0004,100.0,0.5933734939758892,0.5247438412906078,0.6085415259959461,1.0,0.373590982286629,0.4545454545450411,0.2202728170151644,0.5297619047619051,0.4029850746268693,0.4264705882351336,0.2102384146970806,0.6571758368603327,0.5833333333333357,0.3255813953488378,0.4856393261529916,3,4,0.5101992352521623,-0.0437686103518072,60.32635,7.553282,1
84,214,-0.0031,0.0002,100.0,0.5873493975903443,0.4881185960322725,0.6861917623227569,1.0,0.4541062801932298,0.378787878787989,0.2057345418648495,0.648809523809522,0.2963752665245209,0.4999999999995452,0.174269790484054,0.5555983070411727,0.6666666666666714,0.3410852713178265,0.4925434962717503,3,0,0.5591765961490829,-0.0800146868482752,72.16689,5.196745,1
84,215,-0.005,-0.0,100.0,0.5722891566265105,0.4693699585785964,0.6927751519243763,1.0,0.5040257648953315,0.4090909090909918,0.1872924706093499,0.5892857142857153,0.4584221748400949,0.4705882352936896,0.2146764371968217,0.6490958060792664,0.5833333333333357,0.2325581395348805,0.4320629660314807,3,0,0.5176954339759632,-0.0472283738007505,68.9325,-0.5391549,1
84,216,-0.0018,-0.0001,100.0,0.5783132530120554,0.5652932199694831,0.5952059419311269,1.0,0.4251207729468547,0.3939393939390356,0.2012474199048739,0.5297619047619051,0.4179104477611872,0.441176470587834,0.2065744658891546,0.6671796844940374,0.6666666666666714,0.3643410852713167,0.379729356531346,3,0,0.5237511825044957,-0.0228583153528897,62.258095,8.477548,1
84,217,-0.0026,-0.0003,100.0,0.5060240963855449,0.567255286679746,0.5124915597569206,1.0,0.4830917874396192,0.378787878787989,0.1667414520326673,0.6190476190476204,0.2857142857142776,0.4558823529409892,0.2272680359170138,0.5759907656791086,0.4166666666666714,0.2945736434108532,0.3996133664733463,0,4,0.4588773683150765,-0.0768455934011656,70.289696,-8.561751,2
84,218,0.0032,-0.0002,100.0,0.5150602409638338,0.5020710704163989,0.5374746792707619,1.0,0.4589371980676446,0.3939393939390356,0.1910167818361259,0.7023809523809526,0.4520255863539262,0.4999999999995452,0.2494065435029426,0.6113889957676051,0.5833333333333357,0.4496124031007724,0.5966583816625217,0,4,0.3967159393256763,-0.0514830923714067,58.224583,-3.7752469,2
84,219,0.0006,-0.0004,100.0,0.5210843373494072,0.5905820797907211,0.7624915597569206,1.0,0.4814814814814809,0.4090909090909918,0.1909270393969322,0.625,0.3219616204690823,0.4264705882351336,0.1877902776344271,0.5806079261254311,0.5,0.4341085271317837,0.4032035349351019,3,0,0.5223959128542827,-0.0697629477380311,66.222275,-0.63871,1
84,220,0.0018,0.0004,100.0,0.6626506024096273,0.4013516459559696,0.7170830519918958,1.0,0.4782608695652186,0.4242424242420384,0.163690209099883,0.5416666666666679,0.3710021321961534,0.4999999999995452,0.2002786665290514,0.5098114659484452,0.5833333333333357,0.4186046511627879,0.3874620270643447,0,0,0.4836560593941026,-0.1051267336603342,67.83801,-4.27285,2
84,221,-0.0004,-0.0005,100.0,0.644578313253021,0.4985829518203672,0.7074611748818391,1.0,0.4363929146537799,0.4848484848480439,0.2063627389392408,0.5595238095238102,0.3837953091684483,0.4264705882351336,0.1789142326349448,0.7841477491342843,0.5833333333333357,0.3953488372093012,0.4998619165976237,3,0,0.5665752381316363,-0.0744203537746413,71.43221,-0.5327869,1
84,222,0.0012,-0.0,100.0,0.7289156626505928,0.5277959450621381,0.596218771100606,1.0,0.3542673107890408,0.3939393939390356,0.173920847168624,0.5416666666666679,0.3710021321961534,0.3676470588234224,0.2075033543193285,0.6340900346286986,0.5833333333333357,0.2868217054263517,0.2601491300745628,3,0,0.6111295850945812,-0.0320115524931397,69.72914,11.376414,1
84,223,-0.0019,-0.0001,100.0,0.6656626506023997,0.5694353608022737,0.6568197164078349,1.0,0.3655394524959661,0.4090909090909918,0.1773759310778118,0.601190476190478,0.4669509594882726,0.5588235294117112,0.1880999071111588,0.6144671027318225,0.5,0.2945736434108532,0.4690693178679908,3,0,0.5584219402839015,-0.1003875809099931,69.03726,6.4252205,1
84,224,-0.0009,0.0,100.0,0.4518072289156691,0.4737301068236377,0.6529372045914918,1.0,0.3671497584541043,0.378787878787989,0.1769272188818078,0.6428571428571423,0.3773987206823079,0.397058823529278,0.189751264320364,0.4959599846094633,0.6666666666666714,0.2790697674418574,0.5864402098867671,0,4,0.4500707208373248,-0.0733944658476934,70.76442,-5.917398,2
84,225,-0.0034,0.0004,100.0,0.5,0.5650752125572325,0.639770425388253,1.0,0.3864734299516925,0.4696969696969972,0.1809656286457865,0.5892857142857153,0.2857142857142776,0.4705882352936896,0.2122510062957943,0.6402462485571405,0.5,0.3875968992248033,0.2771333885666927,3,0,0.5897489355858947,-0.0935258429086691,75.93645,0.4231183,1
84,226,-0.0022,-0.0004,100.0,0.6174698795180689,0.4870285589710121,0.6745442268737349,1.0,0.3864734299516925,0.3484848484849863,0.1896257740285349,0.6309523809523796,0.3027718550106613,0.4852941176468448,0.216172979667661,0.6821854559445981,0.5833333333333357,0.3178294573643363,0.2921844794255719,3,0,0.651013093304733,-0.0500216011652127,65.650314,18.334742,1
84,227,-0.0011,-0.0005,100.0,0.6355421686747036,0.5543928493568799,0.7570898041863572,1.0,0.3429951690821298,0.5,0.1771515749798027,0.5654761904761898,0.3240938166311338,0.4558823529409892,0.2018268139126817,0.705271258176225,0.5833333333333357,0.379844961240309,0.3315382491024579,3,0,0.6847243701907384,-0.0886835377571202,79.330215,13.473796,1
84,228,-0.0002,-0.0005,100.0,0.388554216867476,0.476782210595168,0.6904118838622573,1.0,0.399355877616756,0.4242424242420384,0.189042448173744,0.6547619047619087,0.400852878464832,0.441176470587834,0.1995045928372363,0.7102731819930739,0.5833333333333357,0.4031007751937956,0.3014360673846994,3,0,0.545052230897933,-0.0710339472144205,75.642525,1.8432465,1
84,229,-0.0005,-0.0005,100.0,0.644578313253021,0.4865925441465037,0.687204591492236,1.0,0.4009661835748801,0.378787878787989,0.2105357623620207,0.6071428571428577,0.3240938166311338,0.4999999999995452,0.1937248426050146,0.5725278953443649,0.5,0.3565891472868223,0.4716929025131193,3,4,0.535299366256261,-0.0810197452124413,69.03967,-6.5278773,1
84,230,-0.0043,0.0001,100.0,0.5813253012048278,0.7017658600392451,0.6357191087103331,1.0,0.3510466988727785,0.5151515151510466,0.1671901642286641,0.5952380952380985,0.2835820895522261,0.4264705882351336,0.1967179275467074,0.6367833782223897,0.6666666666666714,0.4186046511627879,0.311239988953325,3,0,0.678836639019186,-0.0780910873785587,74.84119,12.952162,1
84,231,0.0003,0.0001,100.0,0.8644578313253248,0.5478526269893251,0.6740378122889936,1.0,0.3848631239935542,0.4090909090909918,0.2101319213856243,0.6071428571428577,0.2835820895522261,0.397058823529278,0.2200433481267438,0.7056560215467513,0.5,0.3565891472868223,0.4899199116266217,3,0,0.6490207152727527,-0.031466687722469,69.36348,16.731333,1
84,232,-0.0005,-0.0002,100.0,0.5542168674698758,0.5953782428602565,0.721640783254557,1.0,0.3671497584541043,0.4393939393939945,0.2141254599300026,0.6130952380952408,0.3368869936034002,0.4558823529409892,0.2176695221385074,0.6175452096960399,0.6666666666666714,0.379844961240309,0.4138359569179783,3,0,0.6245543090308199,-0.0358263073609191,74.060326,7.9336767,1
84,233,-0.001,0.0002,100.0,0.4608433734939865,0.5463265751035564,0.6534436191762332,1.0,0.4219001610305923,0.378787878787989,0.1921385623261216,0.6190476190476204,0.4115138592750469,0.4264705882351336,0.207916193621628,0.5736821854559437,0.5833333333333357,0.4573643410852668,0.4507042253521121,0,4,0.4356416959231296,-0.0485310488333288,58.94299,-2.1603935,2
84,234,-0.0044,-0.0004,100.0,0.5933734939758892,0.6721168519729659,0.7533760972316017,1.0,0.3091787439613398,0.5,0.1843758413353668,0.6071428571428577,0.3688699360341019,0.4999999999995452,0.2316028485911871,0.7075798383993899,0.5833333333333357,0.4341085271317837,0.3087544877105763,3,0,0.7129392131693693,-0.0630683727460041,78.30012,13.392269,1
84,235,-0.0005,-0.0002,100.0,0.6987951807228967,0.60736865053412,0.6456785955435507,1.0,0.3703703703703667,0.3484848484849863,0.1997666696580822,0.625,0.2643923240938051,0.4264705882351336,0.1757663329549004,0.4744132358599486,0.5833333333333357,0.4263565891472822,0.4182546257939776,3,0,0.5678008044917364,-0.0590239641667794,75.18683,9.159945,1
